id,address,version,platform,pid,byte,name,size,length,scr,description,offset
438,5318408,1.16.1,0,0,0,Cursor Filename Array,4,19,,Contains pointers to a string for each cursor image.,0x512708
439,5318484,1.16.1,0,-122628,0,Cursor Scroll Type Modifiers,2,10,Unsupported,Contains the index for the cursor used for scrolling.,0x512754
440,5318620,1.16.1,0,0,0,Tileset Color Cycle Pointers,4,9,,Contains pointers to the tileset color cycle data. Array index dependant on tileset.,0x5127DC
441,5318656,1.16.1,0,0,0,Trigger Action Function Array,4,60,,Contains function pointers for all trigger actions.,0x512800
925,5323624,1.16.1,0,-121343,0,Mouse and Keyboard Scroll Speed,7,7,Supported,"Edited by PereC, 2021.04.12<br>For SC:R,<br>In menu - Options - Speed, you can set Key Scroll Speed and Mouse Scroll Speed, each has 7 levels.<br>For each level, the Scroll Speed has 7 different values, each 1 byte.<br>level 1: 0x513B68, 0x513B69, 0x513B6A, ..., 0x513B6E<br>level 2: 0x513B6F, 0x513B70, 0x513B71, ..., 0x513B72<br>...<br>level 7: 0x513B92, 0x513B93, 0x513B94, ..., 0x513B98<br><br>If you set all the 7 bytes of level2 to 0, then you can&#039;t scroll the screen by mouse if you set the Mouse Scroll Speed to level2 in game, but you can still scroll screen by keyboard if Key Scroll Speed is not in level2.<br>If you set all the 49 bytes to 0, then you can&#039;t scroll the screen using mouse or keyboard.<br><br>See: https://cafe.naver.com/edac/39325",0x513B68
926,5323624,1.16.1,0,-121343,0,Mouse Scroll Speed Array,7,7,Supported,Amount of Mouse Scroll Speed. Array index dependent on mouse scroll level (0 to 6).,0x513B68
758,5325176,1.16.1,0,-120955,0,Unit Reqs data,1090,1,Simple Data,"Packed list of opcodes/parameters for data requiremens.<br><br>First u16 is the unit ID for the script, followed by the script. 0x##FF is an opcode, 0x##00 is a parameter, FFFF is the end of the script.",0x514178
759,5326272,1.16.1,0,-120681,0,Upgrade Reqs data,838,1,Simple Data,,0x5145C0
760,5327112,1.16.1,0,-120471,0,Research Req Data,318,1,Simple Data,,0x514908
761,5327432,1.16.1,0,-120391,0,Tech Use Req Data,688,1,Simple Data,,0x514A48
762,5328120,1.16.1,0,-120219,0,Order Req Data,1316,1,Simple Data,,0x514CF8
572,5331608,1.16.1,0,0,0,Trigger Condition Function Array,4,24,,Contains function pointers for all trigger conditions.,0x515A98
825,5331844,1.16.1,0,-119288,0,Damage type/factor multipliers vs unit size,20,5,,"Weapon damage typa, against each unit size<br><br>struct {<br>  int id;<br>  int multipliers[4]; // independant = 0, small = 1, medium = 2, large = 3<br>} dmgMultiplier;<br><br>dmgMultiplier weaponDamageTypes[5]; // Independent, Explosive, Concussive, Normal, Ignore Armor<br><br>Values are represented as a fraction of 256, so 256 = 100% damage, 512 = 200% damage, 64 = 25% damage. <br><br>The minimum amount of damage able to be done is 0.5, so a 0 multiplier means any attack will do .5 damage. Independent is the the unit size used for powerups<br>such as data disc, and hence this is why they take 0.5 damage from each hit and take a long time to kill.<br><br>Weapon factor is applied after subtracting unit armor from the weapon&#039;s damage.<br><br>Independent damage<br>0x515B88  vs independent - 0<br>0x515B8C  vs small       - 0<br>0x515B90  vs medium      - 0<br>0x515B94  vs large       - 0<br>Explosive damage<br>0x515B9C  vs independent - 0<br>0x515BA0  vs small       - 128<br>0x515BA4  vs medium      - 192<br>0x515BA8  vs large       - 256<br>Concussive damage<br>0x515BB0  vs independent - 0<br>0x515BB4  vs small       - 256<br>0x515BB8  vs medium      - 128<br>0x515BBC  vs large       - 64<br>Normal damage<br>0x515BC4  vs independent - 0<br>0x515BC8  vs small       - 256<br>0x515BCC  vs medium      - 256<br>0x515BD0  vs large       - 256<br>Ignore armor<br>0x515BD8  vs independent - 0<br>0x515BDC  vs small       - 256<br>0x515BE0  vs medium      - 256<br>0x515BE4  vs large       - 256<br>",0x515B84
633,5343208,1.16.1,0,-116447,0,s_button Offset,12,250,Backed By Code,+0x00 (EPD -116447)<br>Number of available buttons.<br>0 = Button disabled<br><br>+0x04 (EPD -116446)<br>s_button Address.<br><br>+0x08 (EPD -116445)<br>Unknown.<br><br>0 ~ 227 = Units buttons<br>228 ~ 249 = Internal buttons (228 = Blank),0x5187E8
927,5346208,1.16.1,0,-115697,0,Unit Infomation,12,228,See Description,"Edited by PereC, 2021-06-05<br>In SC:R, 64-bit starcraft ignores this part. You are suggested to use 32-bit starcraft if this part of memory is modified by EUD triggers.<br>+0x0: Unit ID<br>+0x4: Status Function<br>+0x8: Display Function",0x5193A0
573,5348944,1.16.1,0,0,0,Mission Briefing Action Function Array,4,10,,Contains function pointers for all mission briefing actions.,0x519E50
763,5350016,1.16.1,0,-114745,0,Player 1 Trigger List,4,3,Backed By Code,,0x51A280
764,5350028,1.16.1,0,-114742,0,Player 2 Trigger List,4,3,Backed By Code,,0x51A28C
765,5350040,1.16.1,0,-114739,0,Player 3 Trigger List,4,3,Backed By Code,,0x51A298
766,5350052,1.16.1,0,-114736,0,Player 4 Trigger List,4,3,Backed By Code,,0x51A2A4
767,5350064,1.16.1,0,-114733,0,Player 5 Trigger List,4,3,Backed By Code,,0x51A2B0
768,5350076,1.16.1,0,-114730,0,Player 6 Trigger List,4,3,Backed By Code,,0x51A2BC
769,5350088,1.16.1,0,-114727,0,Player 7 Trigger List,4,3,Backed By Code,,0x51A2C8
770,5350100,1.16.1,0,-114724,0,Player 8 Trigger List,4,3,Backed By Code,,0x51A2D4
830,5360148,1.16.1,0,-112212,0,Last Random Number,4,1,Simple Data,"Randomization seed for the next random number, mask with 0x7FFF0000 for the last returned number.<br><br>int getRandomNumber(){<br>  lastRandomNumber = lastRandomNumber * 0x15A4E35 + 1;<br>  return (lastRandomNumber &gt;&gt; 16) &amp; 0x7FFF;<br>}",0x51CA14
649,5361284,1.16.1,0,-111928,0,Network Mode Delay,4,1,Read Only,"1 in single player, 2 in LAN, 5 on battle.net.<br><br>Described at http://wiki.teamliquid.net/starcraft/LatencyChanger<br><br>Editted by PereC, 2021.03.31:<br>In SC:R, the value is always 1000",0x51CE84
650,5361288,1.16.1,0,-111927,0,Network Mode Delay 2,4,1,,"Appears to be a duplicate of 0x0051CE84. Not sure which value is the one that is actually used.<br><br>Editted by PereC, 2021.03.31:<br>In SC:R, the value is always 1000",0x51CE88
571,5361292,1.16.1,0,0,0,Inverse System Time,4,1,,Value : -GetTickCount()<br> (about 10ms error)<br>Used for input polling. See .text:004D98D8 for more info. Can be used to detect lagging<br>or syncing with game audio.,0x51CE8C
771,5361304,1.16.1,0,-111923,0,Fog of War Update Counter,4,1,Simple Data,Set to 0 to update FoW.<br><br>Toggle between 0 and 1 in separate trigger cycles to fast update FoW.<br><br>With single frame hypers: (see 0x006509A0)<br>Set to 1 to fast update Fog of War.<br>Set to 0 to never Fog of War revealed areas. (ie. &quot;war ain&#039;t what it used to be&quot; cheat),0x51CE98
647,5361360,1.16.1,0,-111909,0,GRP Array,4,999,Read Only,Pointer to each GRP for each images.dat entry,0x51CED0
442,5370536,1.16.1,0,-109615,0,Images Attack Overlay Array,4,999,Read Only,Pointers to GRP handles for all images.,0x51F2A8
443,5374532,1.16.1,0,-108616,0,Images Damage Overlay Array,4,999,Read Only,Pointer to LO? handles for all images.dat entries.,0x520244
444,5378528,1.16.1,0,-107617,0,Images Special Overlay Array,4,999,Read Only,Pointer to LO? handles for all images.dat entries.,0x5211E0
445,5382524,1.16.1,0,-106618,0,Images Landing Dust Overlay Array,4,999,Read Only,Pointer to LO? handles for all images.dat entries.,0x52217C
446,5386520,1.16.1,0,-105619,0,Images Liftoff Dust Overlay Array,4,999,Read Only,Pointer to LO? handles for all images.dat entries.,0x523118
668,5390544,1.16.1,0,-104613,0,Images Damage Overlay Frame,1,999,Simple Data,,0x5240D0
447,5432776,1.16.1,0,0,0,Images Shield Overlay Array,4,999,,Pointer to GRP handles for all images.,0x52E5C8
448,5436776,1.16.1,0,-93055,0,Images Array,64,5000,Read Only,The array of images currently processed in the game.,0x52F568
669,5761896,1.16.1,0,-11775,0,First Image Pointer,4,1,Read Only,Pointer to the first CImage instance.,0x57EB68
670,5761904,1.16.1,0,-11773,0,Last Image Pointer,4,1,Read Only,Pointer to the last CImage instance.,0x57EB70
449,5762684,1.16.1,0,-11578,0,Player Human IDs,4,8,Unsupported,The Human ID for each player.llll,0x57EE7C
195,5762716,1.16.1,0,-11570,0,Player Name,25,1,Unsupported,If you are playing as &#039;asdf&#039; then you will find on that address: &#039;asdf&#039;,0x57EE9C
450,5762752,1.16.1,0,-11561,0,Player Nation IDs,4,8,Unsupported,The Nation ID for each player.,0x57EEC0
451,5762784,1.16.1,0,-11553,0,Active Player Structures,36,12,Backed By Code,"A structure for each player containing their HumanID, StormID, Type, Race, Team, and Name.<br>+0x00 = HumanID (4 bytes)<br>+0x04 = StormID (4 bytes)<br>+0x08 = Type (1 byte; 0 = inactive, 1 = computer, 2 = human, 3 = rescuable, 7 = neutral)<br>+0x09 = Race (1 byte; 0 = zerg, 1 = terran, 2 = protoss)<br>+0x0A = Team (1 byte)<br>+0x0B = Name (25 bytes)",0x57EEE0
453,5763220,1.16.1,0,0,0,Last Whisper Player,25,1,,The name of the player that last whispered you (in-game only).,0x57F094
454,5763248,1.16.1,0,0,0,Vision Filter,4,1,,A shared vision filter used for changing the player&#039;s vision settings.,0x57F0B0
455,5763252,1.16.1,0,-11436,0,Multiplayer Mode,4,1,Read Only,A boolean value that specifies if the game is Single or Multi player. The official name for this field is gbMultiPlayerMode.<br>0=single<br>1=Multi,0x57F0B4
456,5763256,1.16.1,0,-11435,0,Network Player Status Array,4,8,Unsupported,An array containing flags for each player&#039;s network status.,0x57F0B8
457,5763288,1.16.1,0,0,0,Network Maximum Buffer Size,4,1,,A value indicating the maximum size for the command buffer that the network provider allows.,0x57F0D8
458,5763292,1.16.1,0,-11426,0,Main Menu Dialog Handle,4,1,Unsupported,A handle to the main menu BIN dialog.,0x57F0DC
459,5763312,1.16.1,0,-11421,0,Player Minerals,4,12,Simple Data,The current amount of minerals the player has.,0x57F0F0
460,5763360,1.16.1,0,-11409,0,Player Gas,4,12,Simple Data,The current amount of gas the player has.,0x57F120
461,5763408,1.16.1,0,-11397,0,Player Total Gas Harvested,4,12,Simple Data,The total gas the player has ever harvested,0x57F150
462,5763456,1.16.1,0,-11385,0,Player Total Minerals Harvested,4,12,Simple Data,The total minerals the player has ever harvested,0x57F180
774,5763504,1.16.1,0,-11373,0,Starting Player Local ID,4,1,Simple Data,,0x57F1B0
775,5763508,1.16.1,0,-11372,0,Player Slot Types,1,12,Simple Data,,0x57F1B4
776,5763520,1.16.1,0,-11369,0,Player Slot Races,1,12,Simple Data,,0x57F1C0
777,5763532,1.16.1,0,-11366,0,Team Game Main Player,1,4,Simple Data,,0x57F1CC
778,5763536,1.16.1,0,-11365,0,Screen Tile Position,2,2,Simple Data,,0x57F1D0
665,5763540,1.16.1,0,-11364,0,MapSize,2,2,Simple Data,2byte Width<br>2byte Height<br><br>width + 65536*height,0x57F1D4
779,5763544,1.16.1,0,-11363,0,Messsage Send To Filter,2,2,Simple Data,,0x57F1D8
780,5763546,1.16.1,0,-11363,2,Message Player Filter,2,2,Simple Data,Should be within the previous entry,0x57F1DA
463,5763548,1.16.1,0,-11362,0,Tileset,2,1,Simple Data,The current tileset ID being used.<br><br>Changing to 1 will turn null terrain into Space with stars (Space platform tileset),0x57F1DC
781,5763550,1.16.1,0,-11362,2,Current Music,2,2,Simple Data,,0x57F1DE
782,5763552,1.16.1,0,-11361,0,BWGame Unk_f0,1,1,Simple Data,,0x57F1E0
464,5763553,1.16.1,0,-11361,1,Active Player Count,1,1,Simple Data,The number of active players in the game.,0x57F1E1
465,5763554,1.16.1,0,-11361,2,Console Index,1,1,Simple Data,A value indicating which console GUI should be displayed.<br><br>0 = zerg<br>1 = terran<br>2 = protoss,0x57F1E2
783,5763555,1.16.1,0,-11361,3,Is Custom Single Player,1,1,Simple Data,,0x57F1E3
784,5763556,1.16.1,0,-11360,0,BWGame unk_f4,4,1,Simple Data,,0x57F1E4
785,5763560,1.16.1,0,-11359,0,BWGame unk_f8,4,1,Simple Data,,0x57F1E8
466,5763564,1.16.1,0,-11358,0,Shared Vision,4,12,Simple Data,"The shared vision values for each player.<br><br>StarCraft does not draw vision for players 9-12, but they can see players that have visioned with them and players can detect units they have shared vision with..",0x57F1EC
467,5763612,1.16.1,0,-11346,0,Player Color Mapping,4,8,Simple Data,A mapping of the player&#039;s colors.,0x57F21C
468,5763644,1.16.1,0,-11338,0,Elapsed Time,4,1,Simple Data,"The elapsed game time (in game ticks, ~42ms per tick on fastest).",0x57F23C
786,5763648,1.16.1,0,-11337,0,Saved Elapsed Seconds,4,1,Simple Data,,0x57F240
469,5763652,1.16.1,0,-11336,0,Campaign Index,2,1,Simple Data,A value indicating which campaign is being played.,0x57F244
470,5763654,1.16.1,0,-11336,2,Next Scenario name,32,1,Simple Data,"The name of the next scenario, set using the Set Next Scenario trigger.",0x57F246
787,5763686,1.16.1,0,-11328,2,Single Player Race,1,1,Simple Data,,0x57F266
788,5763687,1.16.1,0,-11328,3,Single Player Computer Races,1,8,Simple Data,,0x57F267
789,5763695,1.16.1,0,-11326,3,BWGame unk_17F,1,1,Simple Data,,0x57F26F
790,5763696,1.16.1,0,-11325,0,Saved Screen Positions,4,3,Simple Data,Pos 1: -11325<br>X + 65536*Y<br><br>Pos 2: -11324<br>X + 65536*Y<br><br>Pos 3: -11323<br>X + 65536*Y,0x57F270
648,5763708,1.16.1,0,-11322,0,Player Units available,228,12,Simple Data,"1 row of 228 bytes, 1 per unit, per player<br><br>offset + (Cp * 228) + 100",0x57F27C
791,5766444,1.16.1,0,-10638,0,BWGame unk_c3c,1,8,Simple Data,,0x57FD2C
471,5766452,1.16.1,0,-10636,0,Last Event Position,4,2,Simple Data,A POINT structure containing the position of the last event that occured (spacebar).<br><br>PlayerID + 1 for Y position,0x57FD34
472,5766460,1.16.1,0,-10634,0,Map File Name,260,1,Simple Data,The current map&#039;s file name.,0x57FD3C
473,5766720,1.16.1,0,-10569,0,Map Title,32,1,Simple Data,The current map&#039;s title.,0x57FE40
557,5766752,1.16.1,0,-10561,0,Hotkeyed Unit,864,8,Simple Data,"Purpose<br><br><br>To detect the hotkey and then the slot that a unit is stored in and/or the unit <br><br>that is stored in a slot within a hotkey for any player. <br><br><br>Math<br><br><br>The total amount of units that can be hotkeyed<br>is 12.<br><br>There are 18 hotkeys in existence.<br><br>12 * 18 = 108 <br><br>108 is the total amount of EPD values for each<br>player.<br><br>	If we want to check if there&#039;s a unit in the<br>	seventh slot within the hotkey CTRL+0 for<br>	Player 1, <br><br>	-10561 + 7 = -10555.<br><br>	If we want to check if there&#039;s a unit in the<br>	first slot within the hotkey CTRL+1 for Player<br>	1,<br><br>	-10561 + 12 = -10550.<br><br>	If we want to check if there&#039;s a unit in<br>	the first slot within the hotkey CTRL+0 for<br>	Player 2,<br><br>	-10561 + 109 = -10452.<br><br>12 * 9 * 8 = 864<br><br>864 is the total combined number of all players&#039; EPD<br>value.<br><br>	We can check any slots within any hotkeys for <br>	any player to detect if any unit exist. <br><br>		At least 1<br><br>	We can check any slots within any hotkeys for<br>	any player to detect if no unit exist.<br><br>		At least 3749<br><br>	but what if we want to detect if a specific unit<br>	within the map is hotkeyed in a certain slot?<br>                       <br>Unit alpha ID (Unit Entity)<br><br>Index #        Alpha ID<br>0	       2049<br>1	       3748 [+1700]<br>2	       3747 [-1]<br>3	       3746 [-1]<br><br>Confused? Hint: http://www.staredit.net/topic/14226/ (Read Section 6)<br><br>^^^^^^^Parts of this seem to be wrong.<br><br>This is the magic formula:<br>with the variables<br><br>p = player number (starting at 0 up to 7)<br>h = hotkey number<br>i = index in a hotkey (starting at 0 up to 11)<br>u = unit id<br><br>then if player p has unit u hotkeyed in index i of hotkey h, we have, for u &gt; 0<br>memory(-10561+(p*216)+(h*12)+i) == 3749 - u,<br>and for u = 0,<br>memory(-10561+(p*216)+(h*12)+i) == 2049.<br><br>==============<br>Edited by PereC, 2021.06.25:<br>Each u32 stores the Alpha ID of a hotkeyed unit:<br>Starting from 0x57FE60: All the hotkeyed unit of P1<br>0x57FE60: Alpha ID of the 1st unit in P1 hotkey 0<br>0x57FE64: Alpha ID of the 2nd unit in P1 hotkey 0<br>0x57FE68: Alpha ID of the 3rd unit in P1 hotkey 0<br>...<br>0x57FE60 + 4 * 11: Alpha ID of the 12th unit in P1 hotkey 0<br>0x57FE60 + 4 * 12: Alpha ID of the 1st unit in P1 hotkey 1<br>0x57FE60 + 4 * 13: Alpha ID of the 2nd unit in P1 hotkey 1<br>...<br>0x57FE60 + 4 * 119: Alpha ID of the 12th unit in P1 hotkey 9<br>From 0x57FE60 + 4 * 120 to 0x57FE60 + 4 * 216: ??????<br>-----------<br>Starting from 0x57FE60 + 216: All the hotkeyed unit of P2<br>-----------<br>Starting from 0x57FE60 + 216 * 2: All the hotkeyed unit of P3<br>-----------<br>...<br>-----------<br>Starting from 0x57FE60 + 216 * 7: All the hotkeyed unit of P8<br>-----------<br><br>Personally I don&#039;t know why there are 864 bytes for each player. Intuitively there should be 4 * 12 * 10 = 480 bytes for each player, cuz there are 10 hotkeys and 12 units within a hotkey.<br><br><br><br>======================================<br>Further written by AINukeHere. (2021.08.24)<br>The above is very confusing because there are many wrong parts.<br><br>There are 12 unit slots for each hotkey, and each unit ID (Alpha ID) is 4 bytes.<br>That is, 48 bytes per hotkey.<br>Each player holds 18 hotkeys.<br>The 10 hotkeys (indices 0 to 9) are hotkeys designated by Ctrl+Number.<br>The remaining 8 (indices 10 to 17) hotkeys are units that are automatically saved whenever multiple units are selected.<br>It can be selected with Alt+Left Mouse Click.<br><br>So the allocated memory per player is 4*12*18 = 864 bytes.",0x57FE60
792,5773664,1.16.1,0,-8833,0,BWGame unk_2870,1,1024,Simple Data,,0x581960
793,5774688,1.16.1,0,-8577,0,Default Message Filter,1,1,Simple Data,Controls who you chat with when pressing Enter. (To Allies: hello)<br><br>0 = Player0<br>1 = Player1<br>2 = Player2<br>3 = Player3<br>4 = Player4<br>5 = Player5<br>6 = Player6<br>7 = Player7<br>8 = All<br>9 = Allies,0x581D60
794,5774689,1.16.1,0,-8577,1,Player Lose Type,1,1,Simple Data,,0x581D61
795,5774690,1.16.1,0,-8577,2,Player Left,1,8,Simple Data,,0x581D62
407,5774698,1.16.1,0,-8575,2,Player Selection Circle Colors,1,12,Simple Data,Each byte sets the color of the selection circle:<br>000 - Green<br>001 - Yellow<br>002 - Red<br>017 - Grey Blue*<br>136 - Light Grey*<br>138 - Dark Grey*<br>Higher values can give different colors (most give solid black.) Asterisk colors are inconsistent.<br><br>p1 = -8575 with mask 0x00FF0000<br>p2 = -8575 with mask 0xFF000000<br>p3 = -8574 with mask 0x000000FF<br>p4 = -8574 with mask 0x0000FF00<br>p5 = -8574 with mask 0x00FF0000<br>p6 = -8574 with mask 0xFF000000<br>p7 = -8573 with mask 0x000000FF<br>p8 = -8573 with mask 0x0000FF00<br>p9 = -8573 with mask 0x00FF0000<br>p10 = -8573 with mask 0xFF000000<br>p11 = -8572 with mask 0x000000FF<br>p12 = -8572 with mask 0x0000FF00,0x581D6A
405,5774710,1.16.1,0,-8572,2,Unit Color Table,8,12,Simple Data,Each byte corresponds to a palette index used for each player color.<br>(The low values for the starting address is the selection circle color for players 11 and 12. Usually 0x0101 ... See that address for details.),0x581D76
406,5774806,1.16.1,0,-8548,2,Minimap Color Table,1,12,Simple Data,"Each byte references a palette index.<br>This table is immediately after the unit color table, so the low value is the last 2 bytes of Player 12&#039;s unit color.",0x581DD6
796,5774818,1.16.1,0,-8545,2,BWGame unk_2cf2,1,2,Simple Data,,0x581DE2
474,5774820,1.16.1,0,-8544,0,Score Total Units Produced,4,12,Simple Data,"Appears to be flipped; units owned, and not produced.",0x581DE4
475,5774868,1.16.1,0,-8532,0,Score Units Produced,4,12,Simple Data,"Appears to be flipped; units owned, and not produced.",0x581E14
476,5774916,1.16.1,0,-8520,0,Score Units Owned,4,12,Simple Data,"Appears to be flipped; to be units produced, and not owned.",0x581E44
477,5774964,1.16.1,0,-8508,0,Number of Units Lost,4,12,Simple Data,Deaths for &quot;Any Unit&quot; stored here.,0x581E74
478,5775012,1.16.1,0,-8496,0,Number of Units Killed,4,12,Simple Data,Kills for &quot;Any Unit&quot; stored here.,0x581EA4
479,5775060,1.16.1,0,-8484,0,Score Unit Total,4,12,Simple Data,,0x581ED4
480,5775108,1.16.1,0,-8472,0,Score Kill Total,4,12,Simple Data,,0x581F04
481,5775156,1.16.1,0,-8460,0,Score Structures Constructed Total,4,12,Simple Data,,0x581F34
482,5775204,1.16.1,0,-8448,0,Number of Buildings Constructed,4,12,Simple Data,,0x581F64
521,5775252,1.16.1,0,-8436,0,Number of Buildings Owned,4,12,Simple Data,,0x581F94
483,5775300,1.16.1,0,-8424,0,Number of Buildings Lost,4,12,Simple Data,Deaths for &quot;Buildings&quot; stored here.,0x581FC4
484,5775348,1.16.1,0,-8412,0,Number of Buildings Razed,4,12,Simple Data,Kills for &quot;Buildings&quot; stored here.,0x581FF4
485,5775396,1.16.1,0,-8400,0,Buildings Score,4,12,Simple Data,"Score for &quot;Buildings&quot;, or buildings produced.",0x582024
486,5775444,1.16.1,0,-8388,0,Razings Score,4,12,Simple Data,"Score for &quot;Razings&quot;, or buildings killed.",0x582054
487,5775492,1.16.1,0,-8376,0,Number of Factories Constructed,4,12,Simple Data,,0x582084
488,5775540,1.16.1,0,-8364,0,Number of Factories Owned,4,12,Simple Data,,0x5820B4
489,5775588,1.16.1,0,-8352,0,Number of Factories Lost,4,12,Simple Data,Deaths for &quot;Factories&quot; stored here.,0x5820E4
772,5775636,1.16.1,0,-8340,0,Number of Factories Razed,4,12,Simple Data,Kills for &quot;Factories&quot; stored here.,0x582114
490,5775684,1.16.1,0,-8328,0,Zerg Control Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582144
491,5775732,1.16.1,0,-8316,0,Zerg Control Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582174
492,5775780,1.16.1,0,-8304,0,Zerg Control Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5821A4
493,5775828,1.16.1,0,-8292,0,Terran Supply Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5821D4
494,5775876,1.16.1,0,-8280,0,Terran Supply Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582204
495,5775924,1.16.1,0,-8268,0,Terran Supply Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582234
496,5775972,1.16.1,0,-8256,0,Protoss Psi Available,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582264
497,5776020,1.16.1,0,-8244,0,Protoss Psi Used,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x582294
498,5776068,1.16.1,0,-8232,0,Protoss Psi Max,4,12,Simple Data,"4 bytes per player<br><br>Despite being 4 bytes, the game will only display it as uint16 and will wrap around after 65536.",0x5822C4
499,5776116,1.16.1,0,-8220,0,Score Custom,4,12,Simple Data,,0x5822F4
500,5776164,1.16.1,0,-8208,0,All Unit Counts Table,48,228,Simple Data,"Counts per player, per unit<br><br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)",0x582324
501,5787108,1.16.1,0,0,0,Completed Unit Counts Table,48,228,Simple Data,"Counts per player, per unit<br><br>For each unit, 4 bytes per player, for 12 players.<br><br>offset + (unit*12 + player) * sizeof(u32)",0x584DE4
609,5788788,1.16.1,0,-5052,0,Larva Count,12,1,,"(Why does this entry exist? Should be within the Completed Unit Counts Table)<br><br>The amount of larva a hatchery, lair, or hive currently have.",0x585474
